"","state_dists","preds"
"1","0101",21.0323449636048
"2","0102",35.112769046817
"3","0103",37.5941669834397
"4","0104",22.9137922711529
"5","0105",27.8656313893533
"6","0106",22.2477447125705
"7","0107",85.1346782394605
"8","0200",36.8900438614157
"9","0401",50.6479108897908
"10","0402",65.7966001317734
"11","0403",65.8787851886362
"12","0404",32.5903651842479
"13","0405",36.1283871802393
"14","0406",30.3218418421533
"15","0407",78.741458344712
"16","0408",25.5443033432045
"17","0409",59.3869846326203
"18","0501",26.1097815251047
"19","0502",39.5134966637938
"20","0503",17.8603496909761
"21","0504",52.5910034630601
"22","0601",44.6954193973831
"23","0602",72.3405806686776
"24","0603",63.5214155063219
"25","0604",36.3092767766235
"26","0605",74.0275925153056
"27","0606",70.8441299792016
"28","0607",67.3323311582744
"29","0608",30.1806058788507
"30","0609",72.7599097207721
"31","0610",67.844811375713
"32","0611",62.7276544419359
"33","0612",73.3513637776931
"34","0613",73.7939212564241
"35","0614",67.5166315310634
"36","0615",69.1237082303257
"37","0616",69.6498457061927
"38","0617",69.612002883687
"39","0618",69.2606087650747
"40","0619",60.2813279508449
"41","0620",72.1048546614319
"42","0621",31.8204090355713
"43","0622",27.5643608970376
"44","0623",41.0322050916169
"45","0624",63.6465135723285
"46","0625",38.651987262564
"47","0626",67.7136077034151
"48","0627",61.6065417538912
"49","0628",80.7621460209626
"50","0629",75.6685848759131
"51","0630",73.169168407414
"52","0631",71.6207023833722
"53","0632",79.1847520496031
"54","0633",82.4540134458647
"55","0634",69.3895829774278
"56","0635",78.8616859246533
"57","0636",58.297277384891
"58","0637",82.1190852724492
"59","0638",66.5368279530508
"60","0639",35.2097670657468
"61","0640",101.46811063245
"62","0641",58.0655181025711
"63","0642",35.0159577462378
"64","0643",68.9112652604697
"65","0644",77.2521031231555
"66","0645",44.924983197763
"67","0646",64.9023819469444
"68","0647",61.865459415758
"69","0648",49.9479075446667
"70","0649",22.1052860698547
"71","0650",39.4980611667792
"72","0651",69.3642847283346
"73","0652",57.9274207600468
"74","0653",64.9308684720687
"75","0801",65.70714034493
"76","0802",58.3769510238771
"77","0803",40.9931596322589
"78","0804",35.9144429725227
"79","0805",26.4346697302839
"80","0806",198.352620479465
"81","0807",59.7168937644428
"82","0901",66.2155432462243
"83","0902",58.6127418659584
"84","0903",64.5188199882875
"85","0904",52.9295165140023
"86","0905",53.2829147849589
"87","1000",56.850459579494
"88","1201",24.1587506489118
"89","1202",43.2632741648182
"90","1203",66.0576633317797
"91","1204",15.8947692738078
"92","1205",66.1497310634941
"93","1206",26.6347649166769
"94","1207",69.8594433715399
"95","1208",29.2264499735918
"96","1209",53.4403703010863
"97","1210",58.1304816073648
"98","1211",43.7893028291602
"99","1212",26.5690992737344
"100","1213",68.2727774763329
"101","1214",65.5076922727929
"102","1215",32.8264169975547
"103","1216",33.7937144904277
"104","1217",36.2463433208248
"105","1218",27.4154599232345
"106","1219",34.4846035749319
"107","1220",87.8023350898634
"108","1221",90.8194575703973
"109","1222",58.2609503506418
"110","1223",80.3487297126085
"111","1224",84.42980475832
"112","1225",28.4278326176315
"113","1226",44.2048662468254
"114","1227",111.203778263445
"115","1301",25.2437206973602
"116","1302",76.9487491395151
"117","1303",29.0137337929499
"118","1304",75.7145262263193
"119","1305",84.7352180895202
"120","1306",84.4377806497238
"121","1307",69.6043118484804
"122","1308",24.7896432997732
"123","1309",17.5939914551139
"124","1310",25.3068094379063
"125","1311",26.2291529289046
"126","1312",43.997503726575
"127","1313",81.467943769356
"128","1314",6.42800758711094
"129","1501",66.562623669644
"130","1502",76.8027441454644
"131","1601",40.6836946987796
"132","1602",36.4176978459818
"133","1701",84.3275214979914
"134","1702",83.4156647611531
"135","1703",68.9495335911182
"136","1704",82.62994922678
"137","1705",70.7074735186716
"138","1706",58.7741464295286
"139","1707",84.0343798126008
"140","1708",65.8889532214369
"141","1709",69.2888645674935
"142","1710",50.2778967724517
"143","1711",58.3205808927286
"144","1712",34.7230023147579
"145","1713",34.6783100532369
"146","1714",48.5743174664811
"147","1715",31.3455372386093
"148","1716",31.5084389169765
"149","1717",60.6605379942024
"150","1718",32.2777411369306
"151","1801",68.3523824421151
"152","1802",43.4075006501113
"153","1803",41.8136078528326
"154","1804",37.5669329418346
"155","1805",36.0269708701735
"156","1806",33.4531447221533
"157","1807",59.3208050450102
"158","1808",46.3338536209897
"159","1809",40.7487333897513
"160","1901",40.1086447608854
"161","1902",44.7667291676098
"162","1903",60.1659030402952
"163","1904",43.41456494392
"164","2001",21.07846087667
"165","2002",41.5619900128758
"166","2003",52.8512317889908
"167","2004",37.406738986299
"168","2101",36.3616905476071
"169","2102",33.5149463799588
"170","2103",60.2300707842152
"171","2104",34.5694908669705
"172","2105",18.5579473200947
"173","2106",33.3912054977615
"174","2201",8.79338342765224
"175","2203",23.8049526280206
"176","2204",31.8896468744211
"177","2202",87.6380185762081
"178","2205",26.6170023572185
"179","2206",19.0166516659692
"180","2301",59.0736746354004
"181","2302",59.1979375398038
"182","2401",35.8943965702699
"183","2402",63.1506457451524
"184","2403",73.3438936822596
"185","2404",72.7662511413704
"186","2405",69.617173890552
"187","2406",64.967489622108
"188","2407",83.0822862664268
"189","2408",67.9112177915733
"190","2501",83.5465458197392
"191","2502",84.8340099291019
"192","2503",77.8087832307546
"193","2504",77.1828747083007
"194","2505",79.817331007117
"195","2506",67.0763920425035
"196","2507",83.7329191185362
"197","2508",89.4855137080801
"198","2509",84.4261533283014
"199","2601",46.3943219293195
"200","2602",35.4413587276691
"201","2603",35.5088388418534
"202","2604",32.5210087001243
"203","2605",71.0556763826304
"204","2606",38.514989493913
"205","2607",43.3995006337027
"206","2608",64.819280033816
"207","2609",57.0988711977877
"208","2610",35.7098834082839
"209","2611",46.8846188911435
"210","2612",62.9043283339572
"211","2613",78.5979629265126
"212","2614",75.1760956102279
"213","2701",30.9720550804489
"214","2702",54.7718132525214
"215","2703",227.89190372824
"216","2704",66.5031762759463
"217","2705",72.7883736377522
"218","2706",35.6783397950217
"219","2707",32.0100603735209
"220","2708",11.9393139173663
"221","2801",31.8304892209742
"222","2802",75.4389370725351
"223","2803",20.7883723671917
"224","2804",35.3452716317895
"225","2901",72.7989476544404
"226","2902",38.0818782997571
"227","2903",31.1878690833974
"228","2904",36.232614622746
"229","2905",63.615560423778
"230","2906",39.4312468153356
"231","2907",34.3637693985468
"232","2908",35.74863108492
"233","3000",40.7629513490216
"234","3101",31.7461972721774
"235","3102",42.3184143352108
"236","3103",22.7837862950386
"237","3201",62.2964308144715
"238","3202",34.9243047279219
"239","3203",52.6849309570721
"240","3204",51.2015257757582
"241","3301",52.7258489378744
"242","3302",54.8047892360051
"243","3401",74.3102172333595
"244","3402",39.0315491735099
"245","3403",53.8080575937976
"246","3404",35.6947672095666
"247","3405",56.312195621133
"248","3406",62.3816194525958
"249","3407",52.7797905030597
"250","3408",70.5711550860742
"251","3409",63.5699103924011
"252","3410",83.8208009104814
"253","3411",57.456761108715
"254","3412",58.3161356368761
"255","3501",59.654834010961
"256","3502",37.7366160365649
"257","3503",69.3403780365603
"258","3601",42.3008607816119
"259","3602",35.8555045855314
"260","3603",52.1282366908488
"261","3604",58.2233719241562
"262","3605",69.0239370109988
"263","3606",81.9219969694888
"264","3607",81.8947567151368
"265","3608",82.2000064335047
"266","3609",78.5171886414072
"267","3610",89.0927115426634
"268","3611",47.0911088436152
"269","3612",87.0281497657644
"270","3613",75.7775812050212
"271","3614",77.4889526996906
"272","3615",80.511436974805
"273","3616",89.8322293262098
"274","3617",78.2568559434355
"275","3618",74.7443391813915
"276","3619",75.1297419227931
"277","3620",64.9001875832232
"278","3621",34.7665009434387
"279","3622",36.5564436371849
"280","3623",32.0322343184282
"281","3624",31.6245836141032
"282","3625",51.9596451381859
"283","3626",56.0404070914822
"284","3627",40.0489359486153
"285","3701",73.4966280483856
"286","3702",71.6123829434823
"287","3703",27.702138775984
"288","3704",64.2738004537248
"289","3705",36.144245163019
"290","3706",62.8460121963303
"291","3707",38.8695006384774
"292","3708",44.2760578294429
"293","3709",33.9235933069316
"294","3710",32.7768923816241
"295","3711",43.0431233501921
"296","3712",64.3894590122976
"297","3713",45.3913286162777
"298","3800",37.8359296336475
"299","3901",39.6595529901575
"300","3902",34.1901140165915
"301","3903",70.2348566231349
"302","3904",28.6305106089162
"303","3905",32.2035130116281
"304","3906",35.4134512909518
"305","3907",26.6471324979089
"306","3908",27.3308428857377
"307","3909",68.5636165464859
"308","3910",33.9590468921127
"309","3911",77.7664541494852
"310","3912",36.5971368994781
"311","3913",64.7472327339394
"312","3914",39.6038059516615
"313","3915",34.8359734481291
"314","3916",35.2788664277057
"315","4001",33.6491285944357
"316","4002",37.8312177991161
"317","4003",19.7323405277999
"318","4004",29.9280133909188
"319","4005",32.1575465251942
"320","4101",62.1691079162546
"321","4102",34.9804507823924
"322","4103",79.1199103421447
"323","4104",65.6568489710228
"324","4105",56.5182754650387
"325","4201",137.077598476669
"326","4202",85.6165587503846
"327","4203",55.6858065840561
"328","4204",58.0614835068996
"329","4205",48.3895792597872
"330","4206",63.824800883548
"331","4207",50.535890988004
"332","4208",54.1035037573267
"333","4209",22.1414987240874
"334","4210",27.6270687244014
"335","4211",42.2881489428808
"336","4212",39.1296316552355
"337","4213",40.3032643722932
"338","4214",49.6950858540048
"339","4215",41.6703956870535
"340","4216",32.3385778116074
"341","4217",57.2740682601942
"342","4218",56.2831290198898
"343","4402",67.411799443838
"344","4401",61.0648426722453
"345","4501",30.7874580413405
"346","4502",29.661641273579
"347","4503",29.2275400143887
"348","4504",28.2614370885576
"349","4505",40.4905115000301
"350","4506",73.9007555300917
"351","4507",39.8732803987311
"352","4600",41.7835625936341
"353","4701",19.2347972805223
"354","4702",18.0574664668714
"355","4703",35.0486421149805
"356","4704",40.6469258489319
"357","4705",71.8436123558704
"358","4706",29.9273165146178
"359","4707",28.8802811078628
"360","4708",30.0752574648476
"361","4709",81.7711830409695
"362","4801",19.0458783376621
"363","4802",26.4332137241693
"364","4803",16.2562303356115
"365","4804",20.0710212683476
"366","4805",30.5821261776121
"367","4806",30.5338943877475
"368","4807",96.6974118180478
"369","4808",14.7328760340819
"370","4809",77.938114462655
"371","4810",40.3065380771764
"372","4811",7.75535497831991
"373","4812",27.4762284895411
"374","4813",22.4132561037583
"375","4814",35.154335282545
"376","4815",80.7291503439859
"377","4816",81.522193380686
"378","4817",27.3785199317722
"379","4818",85.0814279843284
"380","4819",16.9181861871875
"381","4820",88.8852217986468
"382","4821",21.5473838493917
"383","4822",31.7664631206585
"384","4823",43.5109858124119
"385","4824",34.9151549240234
"386","4825",40.8907789230975
"387","4826",25.1735630585965
"388","4827",38.2140826378453
"389","4828",83.7678379272333
"390","4829",86.8351007453918
"391","4830",87.2409009719019
"392","4831",34.3274583709886
"393","4832",130.49141241568
"394","4834",61.3789490368279
"395","4833",84.6642395332606
"396","4835",68.2510118724806
"397","4836",15.9753407730008
"398","4901",34.239862848794
"399","4902",45.4782644487381
"400","4903",30.3058623135738
"401","4904",43.7622220641211
"402","5000",75.2496732388471
"403","5101",28.506267616857
"404","5102",74.4392593422672
"405","5103",83.4813685942137
"406","5104",86.0323891505791
"407","5105",42.5321541775813
"408","5106",15.1797470326638
"409","5107",67.594895423563
"410","5108",66.6143791133853
"411","5109",37.3257285841234
"412","5110",48.2542290872613
"413","5111",65.7292179990432
"414","5301",56.0318479667153
"415","5302",62.103734782889
"416","5303",42.9095562422416
"417","5304",31.5814353328175
"418","5305",40.6231179814569
"419","5306",65.1519397750893
"420","5307",79.3701841169984
"421","5308",185.776775421885
"422","5309",69.0873768613752
"423","5310",55.6615181230962
"424","5401",45.7456232953997
"425","5402",42.9071909853806
"426","5403",44.6379227611679
"427","5501",40.7283027522962
"428","5502",62.2800965670072
"429","5503",64.0908366969205
"430","5504",75.9920158763068
"431","5505",32.6532277512676
"432","5506",26.1044105166043
"433","5507",37.3611255000112
"434","5508",36.0442314442945
"435","5600",37.1715795936301
